"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1208,9073,5,81,15,15,"SOFT",6
1208,9073,4,77,15,16,"SOFT",5
1208,9073,4,4,15,18,"SOFT",7
1208,9073,4,1,16,18,"SOFT",6
1208,9073,6,81,16,18,"SOFT",7
1208,9073,5,44,16,20,"SOFT",3
1208,9073,4,63,16,20,"SOFT",6
1208,9073,5,24,17,19,"SOFT",8
1208,9073,5,77,17,19,"SOFT",7
1208,9073,7,18,17,24,"SOFT",3
1208,9073,4,2,18,20,"SOFT",8
1208,9073,3,23,18,20,"SOFT",0
1208,9073,4,16,19,21,"SOFT",0
1208,9073,5,21,20,22,"SOFT",9
1208,9073,6,44,21,23,"SOFT",8
1208,9073,5,55,21,27,"SOFT",0
1208,9073,4,10,22,24,"MEDIUM",11
1208,9073,7,14,22,24,"SOFT",0
1208,9073,5,16,22,26,"SOFT",0
1208,9073,4,31,23,25,"MEDIUM",13
1208,9074,1,44,1,3,"SOFT",0
1208,9074,1,2,1,5,"SOFT",0
1208,9074,1,4,1,5,"SOFT",0
1208,9074,1,20,1,5,"SOFT",0
1208,9074,1,21,1,5,"SOFT",0
1208,9074,1,22,1,5,"SOFT",0
1208,9074,1,23,1,5,"SOFT",0
1208,9074,1,24,1,5,"SOFT",0
1208,9074,1,27,1,5,"SOFT",0
1208,9074,1,77,1,5,"SOFT",0
1208,9074,1,1,1,6,"SOFT",0
1208,9074,1,10,1,6,"SOFT",0
1208,9074,1,11,1,6,"SOFT",0
1208,9074,1,31,1,6,"SOFT",0
1208,9074,1,63,1,6,"SOFT",0
1208,9074,1,81,1,6,"SOFT",0
1208,9074,1,14,1,8,"SOFT",0
1208,9074,1,16,1,8,"SOFT",0
1208,9074,1,18,1,8,"SOFT",0
1208,9074,1,55,1,8,"SOFT",0
1208,9074,2,44,4,6,"SOFT",3
1208,9074,2,4,6,8,"SOFT",0
1208,9074,2,20,6,9,"SOFT",0
1208,9074,2,23,6,9,"SOFT",0
1208,9074,2,2,6,10,"SOFT",0
1208,9074,2,21,6,10,"SOFT",0
1208,9074,2,22,6,10,"SOFT",0
1208,9074,2,24,6,10,"SOFT",0
1208,9074,2,27,6,10,"SOFT",0
1208,9074,2,77,6,10,"SOFT",0
1208,9074,2,11,7,8,"SOFT",6
1208,9074,2,1,7,9,"SOFT",0
1208,9074,2,10,7,9,"SOFT",0
1208,9074,2,31,7,9,"SOFT",0
1208,9074,3,44,7,9,"SOFT",0
1208,9074,2,63,7,9,"SOFT",0
1208,9074,2,81,7,9,"SOFT",0
1208,9074,2,14,9,11,"SOFT",0
1208,9074,3,11,9,13,"SOFT",0
1208,9074,2,55,9,13,"SOFT",0
1208,9074,2,16,9,14,"SOFT",0
1208,9074,3,1,10,12,"SOFT",3
1208,9074,3,10,10,12,"SOFT",0
1208,9074,3,20,10,12,"SOFT",4
1208,9074,3,31,10,12,"SOFT",0
1208,9074,4,44,10,12,"SOFT",3
1208,9074,3,63,10,12,"SOFT",3
1208,9074,3,23,10,15,"SOFT",0
1208,9074,3,21,11,13,"SOFT",5
1208,9074,3,24,11,13,"SOFT",5
1208,9074,3,27,11,13,"SOFT",5
1208,9074,3,77,11,14,"SOFT",0
1208,9074,3,14,12,14,"SOFT",0
1208,9074,4,1,13,14,"SOFT",0
1208,9074,4,10,13,15,"SOFT",0
1208,9074,4,20,13,15,"SOFT",0
1208,9074,4,31,13,15,"SOFT",0
1208,9074,5,44,13,15,"SOFT",0
1208,9074,4,63,13,15,"SOFT",0
1208,9074,4,27,14,15,"SOFT",0
1208,9074,4,11,14,16,"SOFT",5
1208,9074,4,21,14,16,"SOFT",0
1208,9074,3,55,14,16,"SOFT",0
1208,9074,4,24,14,17,"SOFT",0
1208,9074,5,1,15,15,"SOFT",0
1208,9074,4,77,15,15,"SOFT",0
1208,9074,4,14,15,17,"SOFT",3
1208,9074,3,16,15,17,"SOFT",0
1208,9074,5,10,16,18,"SOFT",3
1208,9074,5,20,16,18,"SOFT",3
1208,9074,5,31,16,18,"SOFT",3
1208,9074,5,63,16,18,"SOFT",0
1208,9074,4,55,17,18,"SOFT",0
1208,9074,5,11,17,19,"SOFT",0
1208,9074,5,14,18,18,"SOFT",0
1208,9074,4,16,18,18,"SOFT",0
1208,9074,6,10,19,19,"SOFT",0
1208,9074,6,20,19,19,"SOFT",0
1208,9074,6,31,19,19,"SOFT",0
1208,9074,6,63,19,20,"SOFT",0
1208,9074,6,11,20,20,"SOFT",0
1208,9078,1,2,1,2,"MEDIUM",0
1208,9078,1,4,1,4,"SOFT",0
1208,9078,1,81,1,5,"SOFT",0
1208,9078,1,20,1,14,"MEDIUM",0
1208,9078,1,10,1,15,"MEDIUM",0
1208,9078,1,21,1,15,"MEDIUM",0
1208,9078,1,77,1,15,"MEDIUM",0
1208,9078,1,16,1,17,"MEDIUM",0
1208,9078,1,63,1,17,"MEDIUM",0
1208,9078,1,55,1,18,"MEDIUM",0
1208,9078,1,11,1,20,"MEDIUM",0
1208,9078,1,23,1,22,"MEDIUM",0
1208,9078,1,14,1,24,"MEDIUM",1
1208,9078,1,24,1,31,"HARD",0
1208,9078,1,27,1,33,"HARD",0
1208,9078,1,22,1,36,"HARD",0
1208,9078,1,44,1,37,"HARD",0
1208,9078,1,31,1,39,"HARD",0
1208,9078,1,18,1,42,"HARD",1
1208,9078,1,1,1,45,"HARD",0
1208,9078,2,2,3,56,"HARD",0
1208,9078,2,4,5,57,"HARD",0
1208,9078,2,81,6,56,"HARD",0
1208,9078,2,20,15,57,"HARD",0
1208,9078,2,10,16,57,"HARD",0
1208,9078,2,21,16,57,"HARD",0
1208,9078,2,77,16,57,"HARD",0
1208,9078,2,16,18,57,"HARD",0
1208,9078,2,63,18,57,"HARD",0
1208,9078,2,55,19,57,"HARD",0
1208,9078,2,11,21,57,"HARD",0
1208,9078,2,23,23,57,"HARD",0
1208,9078,2,14,25,57,"HARD",1
1208,9078,2,24,32,57,"MEDIUM",0
1208,9078,2,27,34,57,"MEDIUM",0
1208,9078,2,22,37,57,"MEDIUM",0
1208,9078,2,44,38,57,"MEDIUM",0
1208,9078,2,31,40,57,"MEDIUM",0
1208,9078,2,18,43,57,"MEDIUM",1
1208,9078,2,1,46,57,"MEDIUM",0
1210,9087,1,11,1,3,"HARD",0
1210,9087,1,16,1,5,"MEDIUM",0
1210,9087,1,63,1,8,"HARD",0
1210,9087,1,4,1,10,"MEDIUM",0
1210,9087,1,24,1,10,"HARD",0
1210,9087,1,44,1,10,"HARD",0
1210,9087,1,1,1,11,"HARD",0
1210,9087,1,18,1,12,"HARD",0
1210,9087,1,14,1,13,"HARD",0
1210,9087,1,23,1,13,"HARD",0
1210,9087,1,27,1,13,"HARD",0
1210,9087,1,81,1,13,"HARD",0
1210,9087,1,77,1,14,"HARD",0
1210,9087,1,2,1,15,"HARD",0
1210,9087,1,20,1,15,"HARD",0
1210,9087,1,55,1,15,"MEDIUM",0
1210,9087,1,21,1,16,"HARD",0
1210,9087,1,22,1,17,"HARD",0
1210,9087,1,10,1,18,"HARD",0
1210,9087,1,31,1,18,"HARD",0
1210,9087,2,11,4,16,"HARD",3
1210,9087,2,16,6,15,"MEDIUM",5
1210,9087,2,63,9,17,"MEDIUM",0
1210,9087,2,24,11,13,"HARD",10
1210,9087,2,4,11,18,"MEDIUM",0
1210,9087,2,44,11,18,"MEDIUM",0
1210,9087,2,1,12,18,"MEDIUM",0
1210,9087,2,18,13,19,"MEDIUM",0
1210,9087,3,24,14,16,"MEDIUM",0
1210,9087,2,27,14,17,"MEDIUM",0
1210,9087,2,14,14,18,"MEDIUM",0
1210,9087,2,23,14,21,"MEDIUM",0
1210,9087,2,81,14,22,"MEDIUM",0
1210,9087,2,77,15,15,"MEDIUM",14
1210,9087,2,2,16,16,"MEDIUM",0
1210,9087,2,20,16,19,"MEDIUM",0
1210,9087,3,77,16,20,"HARD",0
1210,9087,3,16,16,21,"MEDIUM",0
1210,9087,2,55,16,25,"MEDIUM",0
1210,9087,3,2,17,18,"MEDIUM",1
1210,9087,3,11,17,20,"MEDIUM",0
1210,9087,2,21,17,23,"MEDIUM",0
1210,9087,4,24,17,25,"MEDIUM",3
1210,9087,3,63,18,20,"MEDIUM",9
1210,9087,2,22,18,21,"MEDIUM",0
1210,9087,3,4,19,19,"MEDIUM",0
1210,9087,3,1,19,26,"MEDIUM",7
1210,9087,3,44,19,26,"MEDIUM",8
1210,9087,3,14,19,28,"MEDIUM",0
1210,9087,4,2,19,29,"MEDIUM",3
1210,9087,2,31,19,29,"MEDIUM",0
1210,9087,2,10,19,30,"MEDIUM",0
1210,9087,4,4,20,24,"MEDIUM",9
1210,9087,3,18,20,27,"MEDIUM",7
1210,9087,3,20,20,29,"MEDIUM",4
1210,9087,4,63,21,24,"MEDIUM",12
1210,9087,4,11,21,27,"MEDIUM",4
1210,9087,4,77,21,28,"MEDIUM",5
1210,9087,4,16,22,24,"MEDIUM",6
1210,9087,3,23,22,25,"MEDIUM",8
1210,9087,3,22,22,28,"MEDIUM",4
1210,9087,3,81,23,27,"MEDIUM",9
1210,9087,3,21,24,33,"MEDIUM",7
1210,9087,3,55,26,26,"MEDIUM",10
1210,9087,4,23,26,31,"HARD",13
1210,9087,4,81,28,32,"HARD",13
1210,9087,5,77,29,29,"MEDIUM",13
1210,9088,1,81,1,5,"MEDIUM",0
1210,9088,1,4,1,9,"HARD",0
1210,9088,1,10,1,9,"MEDIUM",0
1210,9088,1,11,1,9,"MEDIUM",0
1210,9088,1,14,1,9,"MEDIUM",0
1210,9088,1,16,1,9,"HARD",0
1210,9088,1,18,1,9,"MEDIUM",0
1210,9088,1,24,1,9,"MEDIUM",0
1210,9088,1,27,1,9,"MEDIUM",0
1210,9088,1,31,1,9,"MEDIUM",0
1210,9088,1,44,1,9,"MEDIUM",0
1210,9088,1,77,1,9,"MEDIUM",0
1210,9088,1,20,1,10,"MEDIUM",0
1210,9088,1,23,1,10,"SOFT",0
1210,9088,1,2,1,11,"MEDIUM",0
1210,9088,1,22,1,11,"MEDIUM",0
1210,9088,1,63,1,11,"MEDIUM",0
1210,9088,1,55,1,12,"HARD",0
1210,9088,1,1,1,13,"MEDIUM",0
1210,9088,1,21,1,13,"MEDIUM",0
1210,9088,2,81,6,10,"MEDIUM",0
1210,9088,2,24,10,10,"MEDIUM",9
1210,9088,2,77,10,10,"MEDIUM",0
1210,9088,2,11,10,12,"MEDIUM",9
1210,9088,2,16,10,14,"HARD",9
1210,9088,2,27,10,15,"MEDIUM",9
1210,9088,2,4,10,16,"SOFT",0
1210,9088,2,10,10,17,"SOFT",0
1210,9088,2,18,10,18,"SOFT",0
1210,9088,2,31,10,19,"SOFT",0
1210,9088,2,14,10,20,"SOFT",0
1210,9088,2,44,10,20,"SOFT",0
1210,9088,3,24,11,15,"SOFT",0
1210,9088,3,77,11,15,"SOFT",0
1210,9088,2,20,11,17,"SOFT",0
1210,9088,3,81,11,18,"SOFT",0
1210,9088,2,2,12,21,"SOFT",0
1210,9088,2,22,12,22,"SOFT",0
1210,9088,2,63,12,24,"SOFT",0
1210,9088,2,55,13,17,"SOFT",0
1210,9088,3,11,13,20,"SOFT",0
1210,9088,2,21,14,18,"SOFT",0
1210,9088,2,1,14,19,"SOFT",0
1210,9088,3,16,15,19,"SOFT",0
1210,9088,4,24,16,18,"SOFT",5
1210,9088,4,77,16,18,"SOFT",5
1210,9088,3,27,16,22,"SOFT",0
1210,9088,3,4,17,18,"SOFT",7
1210,9088,3,55,18,22,"SOFT",5
1210,9088,3,10,18,28,"MEDIUM",9
1210,9088,3,20,18,28,"MEDIUM",10
1210,9088,4,81,19,19,"SOFT",8
1210,9088,3,18,19,20,"MEDIUM",9
1210,9088,5,24,19,21,"SOFT",8
1210,9088,5,77,19,22,"SOFT",8
1210,9088,3,21,19,23,"SOFT",5
1210,9088,5,81,20,20,"SOFT",9
1210,9088,4,16,20,23,"SOFT",5
1210,9088,3,1,20,30,"MEDIUM",13
1210,9088,3,31,20,30,"MEDIUM",9
1210,9088,3,14,21,21,"SOFT",11
1210,9088,4,18,21,27,"MEDIUM",11
1210,9088,3,44,21,29,"MEDIUM",0
1210,9088,4,11,21,30,"MEDIUM",12
1210,9088,6,81,21,30,"MEDIUM",10
1210,9088,3,2,22,22,"SOFT",10
1210,9088,6,24,22,24,"SOFT",11
1210,9088,4,14,22,29,"SOFT",12
1210,9088,6,77,23,23,"SOFT",12
1210,9088,4,2,23,33,"SOFT",0
1210,9088,4,27,23,33,"SOFT",7
1210,9088,4,21,24,31,"SOFT",10
1210,9088,5,16,24,33,"SOFT",9
1210,9088,7,77,24,33,"MEDIUM",10
1210,9088,7,24,25,32,"MEDIUM",10
1210,9088,3,63,25,32,"MEDIUM",11
1210,9088,5,18,28,31,"SOFT",9
1210,9088,5,14,30,32,"MEDIUM",9
1210,9088,5,21,32,34,"MEDIUM",13
1210,9089,1,14,1,1,"HARD",0
1210,9089,1,18,1,1,"MEDIUM",0
1210,9089,1,21,1,1,"HARD",0
1210,9089,1,22,1,1,"HARD",0
1210,9089,1,31,1,2,"SOFT",0
1210,9089,1,2,1,4,"SOFT",0
1210,9089,1,16,1,5,"SOFT",0
1210,9089,1,24,1,5,"SOFT",0
1210,9089,1,77,1,5,"SOFT",0
1210,9089,1,55,1,6,"SOFT",0
1210,9089,1,20,1,9,"SOFT",0
1210,9089,1,63,1,10,"SOFT",0
1210,9089,1,81,1,10,"SOFT",0
1210,9089,1,4,1,11,"SOFT",0
1210,9089,1,23,1,11,"SOFT",0
1210,9089,1,27,1,11,"SOFT",0
1210,9089,1,44,1,11,"SOFT",0
1210,9089,1,1,1,12,"SOFT",0
1210,9089,1,10,1,12,"SOFT",0
1210,9089,1,11,1,18,"SOFT",0
1210,9089,2,14,2,2,"HARD",0
1210,9089,2,18,2,2,"HARD",0
1210,9089,2,22,2,13,"SOFT",0
1210,9089,2,21,2,15,"SOFT",0
1210,9089,2,31,3,11,"SOFT",2
1210,9089,3,14,3,12,"SOFT",0
1210,9089,3,18,3,13,"SOFT",0
1210,9089,2,2,5,9,"SOFT",4
1210,9089,2,24,6,8,"SOFT",0
1210,9089,2,77,6,8,"SOFT",5
1210,9089,2,16,6,12,"SOFT",5
1210,9089,2,55,7,12,"SOFT",6
1210,9089,3,24,9,11,"SOFT",8
1210,9089,3,77,9,11,"SOFT",8
1210,9089,3,2,10,10,"SOFT",9
1210,9089,2,20,10,13,"SOFT",0
1210,9089,2,63,11,17,"SOFT",0
1210,9089,2,81,11,18,"SOFT",0
1210,9089,4,2,11,19,"SOFT",0
1210,9089,2,4,12,12,"SOFT",11
1210,9089,4,24,12,16,"SOFT",0
1210,9089,2,27,12,16,"SOFT",0
1210,9089,4,77,12,16,"SOFT",0
1210,9089,2,44,12,17,"SOFT",0
1210,9089,3,31,12,18,"SOFT",0
1210,9089,2,23,12,21,"SOFT",0
1210,9089,2,10,13,15,"SOFT",12
1210,9089,3,16,13,15,"SOFT",0
1210,9089,4,14,13,17,"SOFT",0
1210,9089,2,1,13,19,"SOFT",0
1210,9089,3,55,13,20,"SOFT",0
1210,9089,3,4,13,21,"SOFT",0
1210,9089,4,18,14,18,"SOFT",0
1210,9089,3,22,14,21,"SOFT",0
1210,9089,4,16,16,19,"SOFT",3
1210,9089,3,21,16,23,"SOFT",0
1210,9089,3,10,16,24,"SOFT",0
1210,9089,5,24,17,20,"SOFT",5
1210,9089,5,77,17,20,"SOFT",5
1210,9089,5,18,19,19,"SOFT",6
1210,9089,2,11,19,24,"SOFT",0
1210,9089,3,23,22,23,"SOFT",10
1210,9090,1,14,1,3,"SOFT",0
1210,9090,1,1,1,4,"SOFT",0
1210,9090,1,11,1,4,"SOFT",0
1210,9090,1,16,1,4,"SOFT",0
1210,9090,1,18,1,4,"SOFT",0
1210,9090,1,20,1,4,"SOFT",0
1210,9090,1,27,1,4,"SOFT",0
1210,9090,1,44,1,4,"SOFT",0
1210,9090,1,55,1,4,"SOFT",0
1210,9090,1,63,1,4,"SOFT",0
1210,9090,1,2,1,5,"SOFT",0
1210,9090,1,4,1,5,"SOFT",0
1210,9090,1,10,1,5,"SOFT",0
1210,9090,1,21,1,5,"SOFT",0
1210,9090,1,22,1,5,"SOFT",0
1210,9090,1,23,1,5,"SOFT",0
1210,9090,1,24,1,5,"SOFT",0
1210,9090,1,31,1,5,"SOFT",0
1210,9090,1,77,1,5,"SOFT",0
1210,9090,1,81,1,5,"SOFT",0
1210,9090,2,14,4,10,"SOFT",3
1210,9090,2,27,5,8,"SOFT",0
1210,9090,2,20,5,9,"SOFT",0
1210,9090,2,44,5,9,"SOFT",4
1210,9090,2,55,5,9,"SOFT",4
1210,9090,2,63,5,9,"SOFT",0
1210,9090,2,16,5,11,"SOFT",4
1210,9090,2,1,5,12,"SOFT",4
1210,9090,2,18,5,12,"SOFT",0
1210,9090,2,21,6,8,"SOFT",0
1210,9090,2,22,6,8,"SOFT",0
1210,9090,2,2,6,10,"SOFT",0
1210,9090,2,23,6,10,"SOFT",0
1210,9090,2,4,6,12,"SOFT",0
1210,9090,2,10,6,12,"SOFT",0
1210,9090,2,31,6,12,"SOFT",0
1210,9090,2,81,6,12,"SOFT",0
1210,9090,2,24,6,13,"SOFT",0
1210,9090,2,77,6,13,"SOFT",0
1210,9090,3,21,9,11,"SOFT",0
1210,9090,3,22,9,13,"SOFT",0
1210,9090,3,55,10,12,"SOFT",0
1210,9090,3,63,10,12,"SOFT",0
1210,9090,3,44,10,13,"SOFT",0
1210,9090,3,2,11,13,"SOFT",0
1210,9090,3,23,11,13,"SOFT",0
1210,9090,3,14,11,15,"SOFT",0
1210,9090,3,16,12,16,"UNKNOWN",0
1210,9090,4,21,12,17,"UNKNOWN",0
1210,9090,3,18,13,16,"UNKNOWN",0
1210,9090,4,55,13,16,"UNKNOWN",0
1210,9090,3,4,13,17,"SOFT",0
1210,9090,3,10,13,17,"SOFT",0
1210,9090,4,63,13,17,"UNKNOWN",0
1210,9090,3,81,13,17,"UNKNOWN",0
1210,9090,3,1,13,18,"SOFT",0
1210,9090,3,31,13,18,"SOFT",0
1210,9090,4,22,14,15,"UNKNOWN",0
1210,9090,4,23,14,16,"SOFT",0
1210,9090,4,44,14,18,"UNKNOWN",0
1210,9090,3,77,14,19,"UNKNOWN",0
1210,9090,4,14,16,19,"SOFT",0
1210,9090,5,22,16,21,"SOFT",0
1210,9090,4,18,17,19,"SOFT",0
1210,9090,5,23,17,19,"SOFT",0
1210,9090,4,16,17,20,"SOFT",0
1210,9090,5,55,17,22,"SOFT",0
1210,9090,4,4,18,19,"SOFT",0
1210,9090,4,10,18,19,"SOFT",0
1210,9090,5,21,18,20,"SOFT",0
1210,9090,5,63,18,22,"SOFT",0
1210,9090,4,81,18,22,"SOFT",0
1210,9090,4,31,19,20,"SOFT",0
1210,9090,4,1,19,21,"SOFT",0
1210,9090,5,44,19,21,"UNKNOWN",0
1210,9090,5,10,20,22,"SOFT",2
1210,9090,5,14,20,22,"SOFT",0
1210,9090,4,77,20,22,"SOFT",0
1210,9090,5,4,20,23,"SOFT",0
1210,9090,5,16,21,23,"SOFT",0
1210,9090,5,31,21,23,"SOFT",2
1210,9090,6,44,22,24,"SOFT",0
1210,9090,6,22,22,25,"SOFT",5
1210,9090,5,1,22,27,"SOFT",0
1210,9090,6,10,23,25,"SOFT",0
1210,9090,6,14,23,25,"SOFT",0
1210,9090,6,55,23,25,"SOFT",0
1210,9090,6,63,23,26,"SOFT",0
1210,9090,6,16,24,26,"SOFT",0
1210,9090,6,31,24,26,"SOFT",0
1210,9090,7,44,25,27,"SOFT",0
1210,9090,7,55,26,28,"SOFT",0
1210,9090,7,22,26,29,"SOFT",0
1210,9090,7,63,27,29,"SOFT",0
1210,9090,6,1,28,30,"SOFT",0
1210,9090,8,44,28,30,"SOFT",3
1210,9094,1,11,1,1,"MEDIUM",0
1210,9094,1,24,1,1,"SOFT",0
1210,9094,1,27,1,1,"MEDIUM",0
1210,9094,1,23,1,18,"MEDIUM",0
1210,9094,1,2,1,20,"MEDIUM",0
1210,9094,1,44,1,31,"MEDIUM",0
1210,9094,1,31,1,32,"MEDIUM",0
1210,9094,1,55,1,33,"HARD",0
1210,9094,1,16,1,44,"HARD",0
1210,9094,1,10,1,47,"HARD",0
1210,9094,1,4,1,50,"MEDIUM",0
1210,9094,1,18,1,51,"HARD",1
1210,9094,1,77,1,51,"HARD",0
1210,9094,1,21,1,53,"MEDIUM",0
1210,9094,1,22,1,53,"MEDIUM",0
1210,9094,1,14,1,54,"HARD",1
1210,9094,1,63,1,54,"HARD",0
1210,9094,1,81,1,54,"HARD",0
1210,9094,1,1,1,55,"MEDIUM",0
1210,9094,1,20,1,56,"HARD",0
1210,9094,2,11,2,34,"HARD",0
1210,9094,2,24,2,52,"HARD",0
1210,9094,2,27,2,54,"HARD",0
1210,9094,2,23,19,52,"HARD",0
1210,9094,2,2,21,23,"HARD",0
1210,9094,3,2,24,52,"SOFT",0
1210,9094,2,44,32,54,"HARD",0
1210,9094,2,31,33,54,"HARD",0
1210,9094,2,55,34,55,"MEDIUM",0
1210,9094,3,11,35,53,"MEDIUM",1
1210,9094,2,16,45,55,"MEDIUM",0
1210,9094,2,10,48,54,"MEDIUM",0
1210,9094,2,4,51,54,"HARD",0
1210,9094,2,18,52,54,"INTERMEDIATE",0
1210,9094,2,77,52,77,"INTERMEDIATE",0
1210,9094,4,2,53,76,"INTERMEDIATE",0
1210,9094,3,23,53,77,"INTERMEDIATE",0
1210,9094,3,24,53,77,"INTERMEDIATE",0
1210,9094,4,11,54,57,"INTERMEDIATE",0
1210,9094,2,22,54,76,"INTERMEDIATE",0
1210,9094,2,21,54,77,"INTERMEDIATE",0
1210,9094,2,14,55,55,"MEDIUM",1
1210,9094,3,27,55,59,"INTERMEDIATE",0
1210,9094,3,4,55,77,"INTERMEDIATE",0
1210,9094,2,81,55,77,"INTERMEDIATE",0
1210,9094,3,10,55,78,"INTERMEDIATE",0
1210,9094,3,31,55,78,"INTERMEDIATE",0
1210,9094,3,44,55,78,"INTERMEDIATE",0
1210,9094,2,63,55,78,"INTERMEDIATE",0
1210,9094,2,1,56,78,"INTERMEDIATE",0
1210,9094,3,14,56,78,"INTERMEDIATE",0
1210,9094,3,16,56,78,"INTERMEDIATE",0
1210,9094,3,55,56,78,"INTERMEDIATE",0
1210,9094,2,20,57,71,"WET",0
1210,9094,5,11,58,70,"WET",0
1210,9094,4,27,60,76,"WET",0
1210,9094,6,11,71,76,"INTERMEDIATE",0
1211,9095,1,2,1,1,"TEST_UNKNOWN",0
1211,9095,1,4,1,1,"MEDIUM",0
1211,9095,1,81,1,1,"MEDIUM",0
1211,9095,1,14,1,2,"TEST_UNKNOWN",0
1211,9095,1,21,1,2,"TEST_UNKNOWN",0
1211,9095,1,24,1,2,"TEST_UNKNOWN",0
1211,9095,1,77,1,2,"TEST_UNKNOWN",0
1211,9095,1,18,1,3,"TEST_UNKNOWN",0
1211,9095,1,16,1,4,"TEST_UNKNOWN",0
1211,9095,1,1,1,5,"TEST_UNKNOWN",0
1211,9095,1,11,1,5,"TEST_UNKNOWN",0
1211,9095,1,20,1,5,"TEST_UNKNOWN",0
1211,9095,1,27,1,5,"SOFT",0
1211,9095,1,10,1,7,"TEST_UNKNOWN",0
1211,9095,1,22,1,7,"TEST_UNKNOWN",0
1211,9095,1,23,1,8,"MEDIUM",0
1211,9095,1,44,1,8,"MEDIUM",0
1211,9095,1,63,1,8,"MEDIUM",0
1211,9095,1,31,1,9,"TEST_UNKNOWN",0
1211,9095,1,55,1,11,"TEST_UNKNOWN",0
1211,9095,2,4,2,2,"MEDIUM",1
1211,9095,2,81,2,2,"MEDIUM",1
1211,9095,2,2,2,8,"TEST_UNKNOWN",1
1211,9095,2,21,3,4,"TEST_UNKNOWN",2
1211,9095,2,14,3,5,"TEST_UNKNOWN",0
1211,9095,3,4,3,9,"MEDIUM",2
1211,9095,3,81,3,9,"MEDIUM",2
1211,9095,2,77,3,11,"MEDIUM",0
1211,9095,2,24,3,13,"MEDIUM",0
1211,9095,2,18,4,4,"TEST_UNKNOWN",0
1211,9095,3,18,5,7,"TEST_UNKNOWN",0
1211,9095,3,21,5,7,"MEDIUM",0
1211,9095,2,16,5,10,"TEST_UNKNOWN",4
1211,9095,2,20,6,10,"TEST_UNKNOWN",5
1211,9095,2,27,6,10,"SOFT",5
1211,9095,2,1,6,11,"MEDIUM",0
1211,9095,2,11,6,12,"MEDIUM",0
1211,9095,3,14,6,17,"MEDIUM",0
1211,9095,4,18,8,10,"MEDIUM",0
1211,9095,2,22,8,12,"MEDIUM",0
1211,9095,4,21,8,14,"MEDIUM",3
1211,9095,2,10,8,17,"MEDIUM",0
1211,9095,3,2,9,15,"MEDIUM",0
1211,9095,2,23,9,15,"TEST_UNKNOWN",0
1211,9095,2,44,9,16,"TEST_UNKNOWN",0
1211,9095,2,63,9,16,"TEST_UNKNOWN",0
1211,9095,4,4,10,14,"SOFT",0
1211,9095,4,81,10,14,"SOFT",0
1211,9095,2,31,10,18,"MEDIUM",0
1211,9095,5,18,11,11,"MEDIUM",0
1211,9095,3,16,11,15,"MEDIUM",0
1211,9095,3,20,11,16,"SOFT",0
1211,9095,3,27,11,17,"SOFT",0
1211,9095,6,18,12,12,"MEDIUM",0
1211,9095,3,1,12,14,"SOFT",0
1211,9095,2,55,12,16,"MEDIUM",0
1211,9095,3,77,12,17,"SOFT",0
1211,9095,7,18,13,17,"MEDIUM",0
1211,9095,3,11,13,18,"SOFT",0
1211,9095,3,22,13,18,"MEDIUM",5
1211,9095,3,24,14,16,"SOFT",0
1211,9095,5,21,15,21,"SOFT",0
1211,9095,5,4,15,25,"TEST_UNKNOWN",0
1211,9095,5,81,15,26,"TEST_UNKNOWN",0
1211,9095,4,1,15,28,"SOFT",3
1211,9095,4,16,16,18,"MEDIUM",5
1211,9095,3,23,16,18,"SOFT",0
1211,9095,4,2,16,21,"SOFT",0
1211,9095,4,24,17,19,"SOFT",3
1211,9095,3,55,17,20,"SOFT",0
1211,9095,4,20,17,22,"SOFT",0
1211,9095,3,44,17,23,"TEST_UNKNOWN",0
1211,9095,3,63,17,23,"TEST_UNKNOWN",0
1211,9095,3,10,18,20,"SOFT",0
1211,9095,4,14,18,24,"SOFT",0
1211,9095,4,77,18,24,"MEDIUM",9
1211,9095,8,18,18,25,"SOFT",0
1211,9095,4,27,18,28,"TEST_UNKNOWN",0
1211,9095,4,23,19,21,"SOFT",3
1211,9095,5,16,19,22,"SOFT",0
1211,9095,4,22,19,27,"SOFT",0
1211,9095,3,31,19,28,"SOFT",0
1211,9095,4,11,19,29,"MEDIUM",7
1211,9095,5,24,20,24,"TEST_UNKNOWN",0
1211,9095,4,10,21,27,"SOFT",3
1211,9095,4,55,21,27,"SOFT",4
1211,9095,6,21,22,27,"SOFT",7
1211,9095,5,23,22,28,"MEDIUM",8
1211,9095,5,2,22,30,"SOFT",6
1211,9095,6,16,23,28,"MEDIUM",8
1211,9095,4,63,24,26,"SOFT",0
1211,9095,4,44,24,29,"SOFT",0
1211,9095,5,63,27,29,"SOFT",3
1211,9095,5,1,29,32,"MEDIUM",6
1211,9095,5,11,30,32,"SOFT",6
1211,9095,6,63,30,32,"SOFT",0
1211,9096,1,16,1,3,"SOFT",0
1211,9096,1,55,1,3,"SOFT",0
1211,9096,1,63,1,4,"TEST_UNKNOWN",7
1211,9096,1,1,1,5,"TEST_UNKNOWN",0
1211,9096,1,11,1,5,"TEST_UNKNOWN",0
1211,9096,1,44,1,5,"TEST_UNKNOWN",7
1211,9096,1,14,1,6,"TEST_UNKNOWN",0
1211,9096,1,18,1,6,"TEST_UNKNOWN",4
